nuc,vac,pox,erl,gvh,mcg
0.593023101815389,0.7255283052955904,1.474750087536333,0.5151609341438371,3.120108269822991,0.980489642450087
0.5699594003773283,0.686233535052684,1.393923254220673,0.6200290316936302,3.2913407637578027,0.8987944970054926
0.5506559857665615,0.6935700594243657,1.40232401905422,0.6144424723330765,3.294092224366925,0.9224948367023289
0.5748286638471037,0.7287982674081489,1.3650199691033538,0.550742399505451,2.9935084782046877,1.0606845494277142
0.5745756967294487,0.7176558059845147,1.4677041829868476,0.5780641071867835,2.9833383563674434,0.9581190977665122
0.566024232280669,0.6605612711245744,1.488771019163868,0.5591126716688078,3.485320643892677,0.9218959103955349
0.5252057993785113,0.6741204408640302,1.3478728058604719,0.6048772827926288,3.385378219642489,1.023315635165633
0.5751808165776948,0.6670147357165407,1.4726919917565704,0.5724275562650889,3.1426277069720356,0.9838633567861346
0.5731877960214082,0.703095517074642,1.4961838714299058,0.5604230316696795,3.3260266240136835,0.8897378594643902
0.5915538686709303,0.7279190880346166,1.3916338753937685,0.5395786791749311,3.3612842589610317,0.9201053986526881
