nuc,vac,pox,erl,gvh,mcg
0.5763146702333048,0.7458245434409831,1.3253767921659578,0.5466190165556339,3.266144421841031,0.9832052112152734
0.5433912248307669,0.6746169805116184,1.3961910242781042,0.5860589722645013,3.2890410132701153,1.0136188091092855
0.5597246015733575,0.6884521906304705,1.3327614245394586,0.5610692155262936,3.156096693335489,1.099594763583942
0.6086857174757434,0.7210737092927186,1.383454930580382,0.6105516350463613,3.0893105558248606,0.8731286619472993
0.5701696734991021,0.6949925526482723,1.5583830137211152,0.5460540614512361,3.219163292189611,0.92121898759128
0.5959491576671654,0.6840152455671852,1.404111479728587,0.5814742048064965,3.034595967069319,0.9901297012337955
0.5447442873025522,0.6753982896176288,1.4566080144574065,0.5991272400467531,3.083962269567493,1.0098957440238265
0.5853052376836984,0.7043468184274143,1.4646814836558022,0.5571701424525844,3.3309415641364755,0.8923454052527828
0.5890638225300171,0.7357507081174066,1.480267659594517,0.6086693482741409,2.91374917123063,0.8788871487861678
0.5501402577160966,0.6726094913938545,1.5422748446000523,0.5748345192012141,3.341659857728223,0.9122139834796336
