nuc,vac,pox,erl,gvh,mcg
0.553394581133111,0.6802116304500818,1.4832100181904782,0.5806923037425763,3.4213602368830593,0.901516169198803
0.5468694112163633,0.6963947398246269,1.433902977712134,0.559265301633592,3.4794976087616685,0.9410370044693496
0.5653941397747801,0.6670203148216967,1.366256219438936,0.5893211259005667,3.1658960826635996,1.0402286689526277
0.5690415666354091,0.7319780526289453,1.4807144790629148,0.6056567140247651,3.0997165067717543,0.863650669449313
0.5802680014188618,0.6406090757881294,1.3972775356724323,0.5710181246508103,3.458979225338652,0.9747601511398666
0.5680601126866566,0.7118156621236363,1.4168088577329623,0.5744045634447231,2.999490383562486,1.0131215329265855
0.603954159082455,0.6972540982324427,1.3946427907515144,0.5844050875372451,3.060922810097155,0.9518655215027079
0.5593633749100583,0.7291789520281338,1.4085140907502243,0.5710551719578761,3.0091302744790944,1.0129583613204292
0.5683928948158212,0.708731783694702,1.4712807244335488,0.5564826614528386,3.281390018398228,0.9239839231390371
0.5717550998476889,0.7281979229000707,1.435979959844465,0.5378927701327776,3.434878020356359,0.905284557534769
