nuc,vac,pox,erl,gvh,mcg
0.5476130477429049,0.6825356737529901,1.4847104503912307,0.6334175289750358,3.069276463186658,0.9269002625802643
0.614311333455525,0.7631568883796537,1.4967565002984944,0.5101388846625438,3.3552734569943206,0.8325879886222525
0.5972123826795749,0.7125733541614547,1.464471124848188,0.5467157384907968,3.307963417628703,0.887234723445244
0.5762138035094999,0.6547925206742761,1.3968152935207205,0.5677011691386308,3.142126236769664,1.0637271228095828
0.5280817931236262,0.6995131454250388,1.5197025309699628,0.6006668586358406,2.93156629682495,1.0116049545179746
0.5457452861898346,0.6912562172817441,1.4614377236084604,0.6178797017389882,2.970515251846983,0.9882229330587521
0.571043251673383,0.6723436930580836,1.4191137277614159,0.5704243818341316,3.323012559500181,0.9682609045668027
0.5567931850060429,0.7082418403467928,1.3854390931272182,0.5576606207471809,3.3025890626547683,0.9938310362224531
0.5637733339517302,0.6845272524302328,1.4064450486296258,0.6065318504847362,3.3161111248078026,0.9160080094283851
0.5956514204741782,0.69216979300867,1.4073898713335329,0.5263530057662056,3.6357397967020186,0.9005562680815622
