nuc,vac,pox,erl,gvh,mcg
0.5885689432028618,0.7130126980718694,1.3903228845402853,0.583656991030765,3.1746764426495373,0.924980465649568
0.5483870213017502,0.689960085080564,1.4246708792607208,0.5803905573952889,3.3194384764712512,0.9629181129438613
0.5859054479821094,0.7084664008962153,1.4386824460280523,0.578055088621774,3.127408377744556,0.9262632566476889
0.5570474354934651,0.668346490436706,1.4289403201533417,0.5388883491738897,3.4144434764699394,1.0215822447867058
0.5631450875943997,0.6864656458520418,1.4460097223252728,0.5653631245182921,3.225719933785594,0.9809244115634981
0.5505915110650142,0.6734748142727222,1.4928270284125422,0.5746003379150053,3.467789139769373,0.906611201801633
0.5842029545953901,0.7267464364469169,1.4337401357112374,0.5561324765636229,3.102064870977476,0.9522561015553849
0.5574958373439192,0.7178214928836605,1.4122319387347457,0.5675667689952066,3.2310794026511767,0.9648755326364081
0.6069228171215093,0.7088582728077578,1.4312594667301775,0.5834785829623361,3.122126471436919,0.8914835616241054
0.5649638434176865,0.7069502345569417,1.4319845336816135,0.5958141717548553,3.064540488576102,0.9575820189838672
