nuc,vac,pox,erl,gvh,mcg
0.5641468049832777,0.7084429068143345,1.3248046445048616,0.5498648930178771,3.276245501200916,1.0483800278330213
0.5687233295021807,0.6907685646400862,1.4264528902313416,0.5328182542497439,3.2103952247679017,1.0432090870464807
0.5745258666375334,0.6737642327477013,1.5029617176463184,0.6085640618747984,3.1382873721310953,0.8999855387010195
0.5822830044490211,0.7004125723576108,1.3509748547567233,0.5925636845085447,3.3232272534223455,0.9216576117661547
0.5824950398666076,0.6789303046220115,1.4831340696662467,0.5525768123198663,3.2110619801455194,0.9608615561266001
0.5423325112731614,0.6767477281587171,1.3886637460258398,0.6438010154646346,3.2746007464145546,0.93068013085934
0.5576704476088518,0.765981124329116,1.3416595442498007,0.5783601116897668,3.2470513177435554,0.9291257401388111
0.5749469721192361,0.6859742834020374,1.4699587774674017,0.5449141598403613,3.1920938564551973,0.9916432786424882
0.5521863625259722,0.6848363263855756,1.5459968991621145,0.5629033767030049,3.37732820934057,0.8997291569129945
0.5953378664163282,0.7139145848921723,1.3960486030447792,0.5696110552680378,3.1389147493826273,0.9426094079380644
