nuc,vac,pox,erl,gvh,mcg
0.5551008336843085,0.6890930849039356,1.4464040577933297,0.5965553526819425,3.270693039359838,0.9263392449785217
0.6018906283675582,0.7333386479541851,1.4143080562345418,0.5328166630194257,3.326723537104742,0.9037312934187618
0.5888130852261905,0.6985746331824417,1.4452822122121618,0.5549600386457574,3.2060029841404103,0.9454344957294006
0.5670755856526074,0.6959207835738541,1.475861312910846,0.5497389837514635,3.226855187747056,0.9678714589627376
0.5834065250424469,0.6860035605004405,1.4369302711513734,0.6072294675953968,3.107744381357007,0.9214431065348682
0.5585342488800659,0.7208426174789859,1.4400488233663538,0.5883913993097875,3.11894848515475,0.9398488230962846
0.5671434991721331,0.6630960684227394,1.4496346135197375,0.5598186175529547,3.34170768369197,0.9805195194451942
0.5705557303489125,0.7004410176565847,1.3722695102391336,0.6018286209099656,3.3476312923917093,0.9050664947537828
0.5944767662484681,0.7085933409376083,1.388838318681781,0.5602422266093112,3.150513938202699,0.9684096586436725
0.5669600070057169,0.7274715229200759,1.4639914740292694,0.5587744576384751,3.0687348765699,0.9658220474942864
