nuc,vac,pox,erl,gvh,mcg
0.6057642959630727,0.7388142898290049,1.3834915178813667,0.5555839742532628,3.2886340400956344,0.8839328666675134
0.5445915539430989,0.7112758588474167,1.4389904043808937,0.5573405732918523,3.30259655098233,0.9746685410216765
0.552172545284017,0.6828502341413027,1.4194285858342712,0.5859271841314879,3.222742099702004,0.9895026939182009
0.5910965545642981,0.718642734222819,1.4295189819835559,0.5847492226913601,3.255571585765206,0.8650509830138977
0.5954642982432062,0.69092626850825,1.452417090394652,0.5102065583534031,3.461183214473723,0.947655726234407
0.543056249346379,0.7174473492770448,1.4161899886008258,0.5887202415288623,3.1545724784321036,0.9758749064732803
0.5737272020673057,0.6825295311343225,1.414088521931331,0.5841825473152081,3.1122602879860213,0.99328076448368
0.54697257228576,0.6542262617723387,1.5262186518247525,0.5906213396670087,3.0044530796236204,1.0318466535751942
0.5893434043483521,0.7512163127325595,1.324082197750229,0.5855770215799032,3.327160334613571,0.8755760218209976
0.5594741998409574,0.6951854292949672,1.3984155889873857,0.5697404220005454,3.409550995484491,0.9464742331342517
