nuc,vac,pox,erl,gvh,mcg
0.5550493583750533,0.6866899403731537,1.4245578614946157,0.5820332585361526,3.4000295835946712,0.9306730079649518
0.5726257332934273,0.7114684417375747,1.5418691304556482,0.5583582664496488,3.050044826475672,0.9347744039415503
0.5784006639813333,0.6628355804119588,1.398867279980898,0.5519874163445495,3.46937436120767,0.9736627389344172
0.5491027462740357,0.7281711370486894,1.490593151063611,0.5768833028719313,3.268382664808879,0.8898830503352863
0.5555553143220634,0.6872528255562744,1.5045891047362285,0.5767389200053767,3.116434033288514,0.96850317481754
0.5825015339779045,0.7045727621563771,1.3781962040369333,0.5770911010263707,3.186789790087575,0.9613205645444572
0.5621473197576639,0.6941727410033594,1.3962635631123574,0.6060452503606604,3.1772857582641048,0.9531331335930111
0.563649231003484,0.6879655104134283,1.374769802453165,0.5644148206655439,3.3762480671178907,0.9843774876711339
0.5864225262840232,0.7189958967671646,1.3743352470550605,0.59193421696782,3.1520228022299785,0.9249270118423563
0.5799263253030484,0.7077682300416421,1.4275157875513989,0.5283277334892936,3.1164032505789443,1.0365688045397459
