nuc,vac,pox,erl,gvh,mcg
0.5732248323472191,0.6874506075081093,1.3958317761712329,0.5762562184393792,2.9453746260998446,1.0711351150967756
0.6164261089873846,0.7238004246760379,1.4527137904368765,0.5818279423243591,3.147718941215244,0.8424217287353692
0.5826215340890504,0.7109925586471733,1.3850440011193172,0.5402565580459863,3.1066837242824867,1.0384551681224994
0.5683557916915463,0.6989548776396626,1.4375273946984588,0.568976400489985,3.240892114984533,0.9496325948166395
0.5522891637587222,0.6923737646891172,1.4198281213862574,0.5858566985411345,3.111992267660584,1.0102461213604268
0.5655784063135192,0.6760484021721147,1.5311821696600885,0.5927388245657839,3.1208996273520326,0.9233351107998635
0.5609979433224183,0.7262233003877001,1.4152456202286365,0.5950665823031105,3.221758674350078,0.9046449520224763
0.5525860466439217,0.6974092376203918,1.4576579158015266,0.5451875235134448,3.2427541175242065,1.0069243577350777
0.5733232708691064,0.6828478368906201,1.4545462843133425,0.5947216785503949,3.5471211195141694,0.83245191988004
0.5595218647392393,0.711867680317144,1.394521116482286,0.5646082097369826,3.2996077011029668,0.9663825282940904
