nuc,vac,pox,erl,gvh,mcg
0.5664312644472901,0.7104525363134656,1.3995893171602785,0.5587814723157672,3.41814744625475,0.929574721816507
0.5662748177276176,0.7208189528810458,1.4118686879655016,0.6066581285963919,2.858309976718266,1.0006884815527795
0.6009262386275668,0.738514514334375,1.436473527993802,0.584845740191536,3.272546602341576,0.819586884157128
0.5365322939146742,0.672527154588657,1.4484889169426554,0.5783830983207953,3.148682253626934,1.0505934813860167
0.5896870559291939,0.6823311835839997,1.3962818376111268,0.5823854103265765,3.079318967971734,0.992532948801366
0.5672273045750498,0.7048277552798479,1.3549884962968874,0.5741696506547362,3.226959466448875,0.9963009000320573
0.564082553603224,0.673225660087105,1.4463464586138295,0.5672006460919825,3.6015954042678975,0.891235946144346
0.594943373347342,0.7196683769549126,1.5157702840682177,0.5529537930118028,3.2171956933134824,0.866148265202899
0.5865650902465785,0.7230524394127521,1.4808296218949353,0.5474445195037292,3.1907776958940404,0.9115326705229848
0.5354855247702766,0.6572425159740928,1.4236236914617129,0.5678789011345647,3.2442104395198763,1.0833446862697493
