nuc,vac,pox,erl,gvh,mcg
0.5863854045714949,0.7173579570944838,1.4851409705125838,0.5519255250056647,3.3303574333422743,0.8708471252225025
0.5696531923135952,0.6908272371028535,1.4076427919242138,0.5190089169635883,3.7864999022111885,0.9185753401748115
0.5527965398096358,0.6763738073942612,1.3857133282562006,0.5824100733982117,3.261075773555133,1.0162129866807594
0.5695419539849268,0.7183878865466843,1.4717983626364075,0.5915737913825595,3.0828707377357842,0.9105477434330816
0.5484363840262654,0.6725196546957034,1.4281498283533882,0.5810567975627461,3.1552579333785733,1.0354795691441314
0.5712006721805505,0.6783502133956913,1.4656669517077974,0.6037977862059009,2.796187599186651,1.0429517259500527
0.5571683554015052,0.6756530029962236,1.3721959254645795,0.536515900626425,3.56031307174958,1.0134514170972195
0.5894687171131903,0.7249451778529927,1.409917250633239,0.5876502094189109,3.382706018587917,0.8349439012060224
0.5713407513031639,0.7138801269760209,1.437967427594021,0.5955830241176312,3.027357905206455,0.9456368315075183
0.5782167526518345,0.7382727267183885,1.4142976278927706,0.5435852042941659,3.2123994082069376,0.9485375480916464
