nuc,vac,pox,erl,gvh,mcg
0.582711619481266,0.7102847708815472,1.4369039490936448,0.5775124053112713,3.2111505755043206,0.9067009943994887
0.5707499786395226,0.7240706712026168,1.4619394916029722,0.5776660183065772,3.053462670992232,0.938370413165197
0.5602419955138752,0.7218479051301595,1.4295667497830618,0.5872097339069998,3.275575141361368,0.8992767977036263
0.5896508897381755,0.691171395288578,1.4544861967063387,0.5788671825718525,3.2622082093950118,0.8933447226685273
0.5693210829879684,0.6895458432911377,1.4387572028852218,0.5594100758988098,3.176861292054951,0.9962390018132471
0.555649214561331,0.682461975269563,1.3896185319124983,0.5475040454588743,3.2291068582302014,1.0733849202705685
0.5736341191411086,0.6891438820337451,1.3989991364057754,0.570259099958086,3.560006932578449,0.8906654499556967
0.5886187256328522,0.7088445639397395,1.4365440775537028,0.5775758895587658,3.0935705858666935,0.9337419513237485
0.5615905557710648,0.6911600740418629,1.4642373595182312,0.5887019526990297,3.0491165152992004,0.9802132790581851
0.5533988400785423,0.7005984509029584,1.3991357864045835,0.551730792003966,3.32760400943905,1.004092808090851
