nuc,vac,pox,erl,gvh,mcg
0.5874465470035704,0.6962189375408067,1.4126746660873046,0.5832751498167588,3.1387668920148313,0.9453902492596318
0.595023098752719,0.7124061404337247,1.3898975705634242,0.5729059889060001,3.1708312349892194,0.9343277222097647
0.580184275006202,0.6864643725972165,1.4037982016330577,0.5405654950958604,3.3860929598756337,0.9771565885833056
0.5587563801067233,0.7080945428081551,1.475900342092554,0.5961939845612539,3.057260624704175,0.9395267967788736
0.5562694959191854,0.7001092787689724,1.4121362469674832,0.5835815955201556,3.1611482215739355,0.9856571433570525
0.5665843458232807,0.6914159026177786,1.4630667844022907,0.5521383226522004,3.2834158434708636,0.9624055811314518
0.5727240881791684,0.7408676139426663,1.4265969665369431,0.5585003975663273,3.1307909571199644,0.9447895615989206
0.5647165966067215,0.6746928533229463,1.4794942242649518,0.5776108079327056,3.523205476790416,0.8717195403239106
0.5747038732343024,0.7036175886323249,1.4484817185349503,0.5831611045546994,3.160478598599599,0.9263279469910608
0.5468682508555255,0.6873968848852073,1.4080681579491368,0.579389326244067,3.2464224410884692,1.0044088490839256
