nuc,vac,pox,erl,gvh,mcg
0.5622802338853996,0.7033526059703257,1.4311506991579603,0.5918566173427375,3.316824734815382,0.9000148683657807
0.5616060800776743,0.6702432137388827,1.4255964472559246,0.5456208964413531,3.5087335037872114,0.9734144539754407
0.539531366633471,0.683717729851027,1.4296484708905703,0.6161705268638056,3.4517358558536215,0.8915356637925449
0.5843694989555653,0.6989435420384503,1.4386015214476617,0.5338387629935553,3.4347149351523183,0.9281732421921477
0.5686346212779498,0.7144421030860146,1.4401575746228346,0.5515996582646873,3.3097406076252116,0.9362066072537601
0.5565045296866944,0.7066475029399852,1.489041254453829,0.5545546257819687,3.3835518893709833,0.9101323767924092
0.5840628915081018,0.7233738590835005,1.3511014527602456,0.5496245424780929,3.346348743522065,0.9524721763109528
0.5669458392509746,0.6942334302421485,1.3939524948023003,0.6414036468580686,2.8294281766470237,1.0043262921526996
0.5919277475525312,0.6769783364243759,1.5142425380479454,0.5846994861895919,3.1347640315910783,0.8991321369596771
0.582033904865457,0.7477826616287715,1.4500018343353733,0.5773277576270203,2.6757463552518757,1.0257473221866864
