nuc,vac,pox,erl,gvh,mcg
0.585615257257575,0.7177761895200473,1.3649807216109304,0.5936403894394536,3.1513003931808807,0.9316629109777509
0.5309102164717858,0.6654144811421847,1.4584356567071113,0.5895883175144435,3.2935394746482674,0.9995111726113184
0.5933200588450759,0.705198414502567,1.4399610918560142,0.5865854602710259,3.1059898287272105,0.9109982885376129
0.5526093681193592,0.6528239503941496,1.4598355305993325,0.5183031124848532,3.593153746461959,1.0195819321909176
0.5622072722060772,0.6761877086277875,1.4432539995098879,0.5644519457482083,3.333322098739805,0.9686998739909722
0.5332940976376681,0.6534577017091016,1.557566300803202,0.5774168171191109,3.5313281879213476,0.9035281548404177
0.6067236911282791,0.7432859375529575,1.439512238451254,0.5271952544974982,2.9352937319854537,0.9954391314367195
0.5502653648363136,0.7209643200228528,1.4144120527896271,0.5607538456139004,3.2194847904298816,0.9871416193362607
0.6341471545313725,0.7094359332877674,1.440604543272074,0.5891441223166412,3.1470578322994087,0.832196177854033
0.5554588097335077,0.7073203543581379,1.470500071801648,0.6043597191973594,2.9785777575622854,0.9615292100238987
