nuc,vac,pox,erl,gvh,mcg
0.5763979814496896,0.714700873113081,1.406750304126519,0.552092305296365,3.343516793062556,0.9348049755861678
0.5691577849603773,0.6860526188950521,1.4061022077872918,0.5892232717379162,3.2934222951154433,0.9385678861540502
0.587068347196795,0.7141653337088405,1.4031103972865826,0.5727345884244809,3.0470401016541917,0.9740677057147539
0.5557348227195221,0.6933581231761982,1.4869213884399224,0.5485260736588236,3.42365580451933,0.9293930057828322
0.5563541363578405,0.7141816232659268,1.3983907653172003,0.5954557999260273,3.079854837458136,0.981367526666948
0.5733599254370608,0.6620189609782314,1.463641992221198,0.5689239031146595,3.2580269254507144,0.9710878619036611
0.5702431766913275,0.6970210597985148,1.4618507577372513,0.581707322715831,3.2513656469095547,0.9099564792902475
0.5640710345269658,0.7333801921113112,1.4057219945613433,0.5771544235194669,3.2298326915313855,0.922498206428702
0.5931560460405505,0.72045950967691,1.454639381642529,0.5651980190811677,3.0174119767212475,0.9432588276654977
0.5594986193841002,0.667730031994016,1.4267594701120818,0.5718772179350748,3.348595699161317,0.979678994759428
