1.7334907521908042e-25
8.393126351325155e-24
1.8024357579803864e-15
1.0804256146010152e-22
6.937657304753686e-27
1.0792077355883056e-23
2.5574865662268218e-15
6.375820902094193e-22
2.6495841220555492e-24
2.312575729003385e-17
1.9648822765791206e-22
3.0761743764884246e-22
2.566080956369996e-20
1.1425442543295397e-21
9.161907011210392e-22
3.5166879152438135e-24
1.6255638455848937e-16
7.385364963949019e-23
2.2005864049613023e-24
2.766709973206011e-25
2.3283678851509016e-23
1.080267143440204e-14
1.2125464810397819e-24
5.3142465857818135e-21
3.3719760393861323e-20
8.448455505311031e-18
2.941929717059022e-22
1.235123451061091e-25
2.5414264230769434e-22
2.589599211287408e-17
6.635980120321205e-21
1.317416788197959e-18
1.0041946794535203e-19
7.600216296089125e-20
1.7931193712031815e-19
1.5062304592255983e-25
2.4200613700673198e-24
3.6193613773846813e-25
9.451085270048806e-17
2.1643406905419134e-20
3.818226128917918e-17
2.6417709042681333e-22
3.494950263572132e-20
1.7109309054798043e-26
2.468278583460196e-19
4.329936569231387e-17
7.027408736272253e-17
4.8173902597436625e-23
1.3804671745663995e-20
3.1129694056796768e-21
1.4122626120487792e-19
6.229021681981619e-16
9.861416005384122e-15
2.189182837702501e-17
4.178718063784731e-15
1.162366615157173e-25
1.3881732575528082e-23
5.849503933922919e-19
6.936804604242049e-22
3.0439739790305786e-24
1.0533793142547876e-17
4.786834488158892e-19
4.331349877620673e-17
2.012946166705033e-25
2.4990572199137353e-22
2.812165064221365e-21
8.59180426789533e-27
1.7345682886812716e-25
4.519551392265754e-24
1.010046707430355e-17
6.06922509728491e-16
3.4774805899681923e-25
5.291071928154298e-24
2.3205458048901194e-23
4.0021412567007515e-26
5.026435823741352e-19
7.573543826668201e-23
2.244628617786748e-17
1.0292146990330972e-24
3.447502727005246e-19
1.0299272811121743e-24
9.186932805325224e-15
3.3578385045796765e-22
1.6523927077115788e-18
1.2742552998618546e-21
8.5300725073923e-17
5.7438591798277034e-18
9.68507536183664e-27
1.053628774414912e-18
2.9893713663508184e-26
1.435167268633493e-25
6.850181497896344e-24
1.2822276251614183e-23
9.397799883620129e-21
3.9762598192392506e-19
3.5084331718019104e-20
2.7393389166284313e-18
1.5098490338490023e-17
8.34080134652081e-22
4.503949183617219e-21
11.888162264144327
11.917560981346679
11.948376735427944
11.760974084825849
11.830388690438946
11.877078879505902
11.767196398821731
11.798422653172622
11.932584662360558
11.937150170277734
11.931087304388333
11.931396185611238
11.905859583339673
11.823869917295108
11.813234408075573
11.723804335037418
11.911171565641332
11.83022236570595
11.870027079945512
11.879508660089288
11.872758315730707
11.952428395277684
11.975850013000075
11.80115707661496
11.84080037734119
11.92365831883315
12.043275872333346
11.875746386486192
11.848303195897362
11.905105243342817
11.85375732877188
11.870429553531
11.836585250719793
11.858607940896551
11.977408859894446
11.766709557519262
11.845517661970241
11.855349288590933
11.915760218408673
11.895557513567603
11.944609154540995
11.745942322048803
11.896616306448694
11.849374712375909
11.856057877678403
11.955512720520463
11.876165012859378
11.92017022480142
11.860231801014265
11.830193860837515
11.92606221132808
11.803623364790809
11.964031905429659
11.728824819140968
11.970121987654482
12.076991266310781
11.877520426483297
11.87083665160649
11.897062575384796
11.866368454529734
11.7790465324622
11.952036105963677
11.883350419770895
11.96842834289277
11.940380246871976
12.006568810776749
11.810421536338849
11.824382415191872
11.876171674607955
12.109299375863959
11.873280043230432
11.803461854987159
11.846316525450813
11.9210574223147
11.749966388136517
11.829957239890696
11.934986106474096
11.822688741323578
12.025404239977185
11.77884001788458
11.782026677856596
11.935132283879822
11.786996268870027
11.905773764194754
11.888200893053327
11.878902367506875
11.82805424440556
11.82711469011975
11.85993436031126
11.950952715749303
11.901840379168842
11.96265604002909
11.940554334969091
11.856297588015611
11.821621466658668
11.767353127093134
11.92263214339928
12.029258367330812
11.824424253948791
11.90559922601219
