mcg,gvh,alm,mit,erl,pox,vac,nuc
2.3242408210143625e-08,2.8177151198188898e-08,5.9010335270271254e-08,2.4517541926516895e-08,4.3830416405624e+52,4.6181473528314345e-09,1.2583781806846948e-07,4.1434511438458055e-08
1.1602723880497661e-08,1.1086130516625415e-08,5.274461706960221e-08,1.4951681390311354e-08,1.6983192745146863e-05,1.0756403769311532e+50,1.7292234816214308e-07,3.120716513094497e-08
1.8632987997391515e-09,2.3081692580045805e-09,4.617163989657279e-09,1.817725794158605e-09,846.8251853264213,1.0329902708787428e+48,1.056978301454426e-08,2.99633318768149e-09
1.8807535582233053e-08,2.4719339723491342e-08,4.9905144035801385e-08,2.3948931380483087e-08,6.494873656837566e-05,2.8782189838164425e+48,1.1877320959728632e-07,8.10562962786775e-08
1.3000058569744324e-12,1.1480287882228208e-12,8.018606362817031e-12,2.060691924219869e-12,3.5974778523894962e-06,7.406711121607703e+73,2.6837362538574218e-11,5.670568232534936e-12
1.582639642878223e-18,1.9744093756575794e-18,3.926163486243973e-18,1.7000938584401013e-18,7.142650516001723e+43,2.4275061082888579e+61,8.979070866126567e-18,3.079557699607678e-18
5.396327067258848e-08,4.910260636877859e-08,4.947001741722826e-07,1.9699839417502303e-07,4.429352805287252e+45,1.0095876917201636e-07,6.910997284884332e-07,1.2530471064679062e-05
1.480123385362023e-10,1.2809072268082593e-10,9.018147612518127e-10,2.1043530994576525e-10,0.00687730782543252,1.836219300319681e+58,2.7200644010109967e-09,8.091448082436535e-10
3.298126576333054e-14,2.7587186422992718e-14,4.924189651390684e-13,1.3528281145351183e-13,6.531149154737372e+61,168.37408115926033,6.056230057770491e-13,2.477311820008941
3.89401050996217e-12,3.385087512643684e-12,3.792064935649608e-11,8.868454234597152e-12,4.986695558629128e-09,1.0870072709401512e+74,6.900736358461123e-11,6.030711394987464e-12
