knn,parzen,bayesian,logistic,ensemble
0.4829696885501839,0.5423503354830304,0.5233429288092651,0.3811737343176023,0.47582905727475
0.5583714611226753,0.5545735410213167,0.4194989925432922,0.3950021594419607,0.565068374218523
0.6020464946523048,0.5650909903182297,0.5659407259624645,0.4763497492186016,0.5615943169997533
0.5591614480186979,0.6091491427488871,0.5370588413804984,0.3917035408986521,0.614855303426732
0.4847769721579892,0.5756572099210673,0.5377374096491744,0.40392889335434645,0.49991983413557434
0.5679387039154766,0.5762916679049402,0.5737072914727112,0.43822705348358965,0.5980208308785476
0.5053856838330586,0.5026390412253325,0.5660845987497323,0.41564267834793495,0.4860197485045389
0.5022205415003996,0.5735285146710434,0.49209616882980656,0.402858518874509,0.49385744451382363
0.532211547519196,0.5326025641025641,0.4218932783463676,0.3822883346887142,0.5530720630284209
0.49887805438104743,0.5660619377418223,0.5317116793133623,0.3672846395877303,0.5086701997447103
0.6083809737676072,0.6211671464476514,0.5751068451575094,0.4278820259942345,0.5984216232245019
0.5893832951084575,0.5688197318134935,0.5644180973918923,0.39628466271080776,0.581550808488662
0.486328502415459,0.5328471431733384,0.5326053725897775,0.36720090589427257,0.4816746938398763
0.4717436347579785,0.4848012116130761,0.5266354784375221,0.4115683168112457,0.4490638660605001
0.5349044249030173,0.5529373585311654,0.42315359429965377,0.4089499729359689,0.5326903779560455
0.5132619899480365,0.4681943582489791,0.49727212492885664,0.3650455426926015,0.4551318137719784
0.5810056476702627,0.554420551847594,0.5576251856733405,0.37606646825396817,0.5669692092899
0.563126877702959,0.5761144013457296,0.5824529333839845,0.45976753547149524,0.578453032610336
0.5618999726532168,0.561709114093562,0.5301992852530064,0.4270630293422323,0.5511823001320529
0.45673252051528024,0.5018897858641042,0.42182047382028437,0.350293700669703,0.42182797046709286
0.5079613126965612,0.5997859402643183,0.4208384841577845,0.4000656565656565,0.5272851298357597
0.500318251263119,0.5338709309964533,0.54037306118964,0.3854669744156072,0.4666591167757657
0.5763546293301965,0.5151068931068931,0.5195671765219145,0.4378568130485408,0.5478868040742959
0.49160967851425913,0.5391471050812819,0.5490432116797012,0.429769730453354,0.5234757840686617
0.5099014288298065,0.5114276074802391,0.5608598150079457,0.38923140331490835,0.5082863811126901
0.49579772409395695,0.4926227382956303,0.4983046144528077,0.38680088635644194,0.5101552327078619
0.5686298762383514,0.5473313712514026,0.516935207063798,0.39447973911556755,0.5873630225702934
0.530053608448805,0.5685012025097275,0.5669165894363679,0.39606815116589933,0.5229822317468937
0.5520119400869696,0.49994799533799983,0.45336279904569565,0.42263452286218106,0.5191862045077656
0.6001740546812953,0.6247188797342151,0.6093960078360453,0.41062374774800164,0.6245383710614079
0.5182132006325555,0.5491438556817012,0.5336165166029863,0.4415449787128038,0.547885728730864
0.6014562350708245,0.5960634433991182,0.5410306302058631,0.3910071812965122,0.6003249214665624
0.5433209320066528,0.525997748112523,0.5023488110690649,0.3488778724083793,0.4948993267442063
0.5102031459916491,0.5808156717070274,0.5538961238711357,0.4213809057701696,0.4928916804717625
0.507106814625279,0.5230707046332046,0.4114484063437837,0.38360760669417693,0.47511616664396306
0.5054632576579555,0.5272028623852936,0.4599963120013254,0.4076273919664926,0.49018279175875723
0.6028339872024714,0.5824751566870081,0.5753174584449983,0.4819759415283082,0.6016344602291139
0.5843555684264103,0.5640232598741115,0.5396832751350523,0.3717238045660742,0.5479576549721012
0.49456745594835755,0.49248071543317773,0.5072344730503386,0.35773884513573695,0.4554472832662693
0.5030611720049037,0.5179325692228918,0.5206244477765047,0.3779680537852295,0.4989187942292517
0.5120220771021512,0.47045026322566963,0.5231387193765484,0.35847824948680845,0.47431548610841573
0.5737493908358611,0.575361466636485,0.4577868480027375,0.42935415576842884,0.6034659358828157
0.5845050872600862,0.5661095255614197,0.6128528048598273,0.4298413633833208,0.5746082080436313
0.5849194499126609,0.596188365746013,0.570085889730033,0.44480681462996774,0.6011065587242564
0.39158547719460024,0.47972044159544164,0.475468677834599,0.3087525461166855,0.39502104097452934
0.52052904744352,0.5936181903751562,0.5730590513225554,0.37618113912231566,0.520883102281898
0.6321448930182949,0.5974714018787883,0.5359523360475803,0.39490737673455006,0.577822050742119
0.45216738952087515,0.491377020102286,0.47398364726362907,0.4008980522787623,0.45072949989190453
0.608202240369423,0.6131307030815369,0.5358501038073623,0.493590612006619,0.5996687903419848
0.5445691626766468,0.5592842324037882,0.4497810425233849,0.40350990881924786,0.5723071076603896
