knn,parzen,bayesian,logistic,ensemble
0.5134162953371164,0.5805742901571341,0.5105337345581248,0.4309391442971905,0.5375645905818319
0.5183349662660007,0.6361065408854014,0.4121453450763795,0.4468123952541093,0.5476241351241351
0.5831778414195867,0.6478691678691678,0.5448621764118929,0.5260417843026539,0.6155583606460566
0.5381627046098675,0.6480813006578361,0.5473926889787625,0.5051096821994655,0.6447663450777055
0.5099121721190687,0.5899052551684131,0.4940963013594592,0.402648464059071,0.5080480998475809
0.5658835426868214,0.6262027589896443,0.5366006916580688,0.3996425321351382,0.62046192742607
0.3927403223057305,0.6176052440206852,0.5560004025764895,0.47358416646010626,0.526225062287802
0.47838717268021097,0.5692803333862454,0.4631832028745352,0.42987551509605,0.4840606705122834
0.5775125078173858,0.6031091954022988,0.45371848497150474,0.44363375796178345,0.6321060355898
0.5925157057098981,0.6818134119484023,0.5536656914809044,0.5006708768668294,0.5980085586703051
0.5956006631640433,0.6652367471198823,0.5591446412010928,0.48006678628389154,0.6330896897115482
0.6044299447037597,0.7009273182957394,0.5271275102212603,0.4385431980006552,0.6404931048677576
0.4889568458480144,0.5789196321103528,0.5552927534633777,0.4253161754531618,0.5061777527912573
0.5424547778357085,0.5952420117224427,0.5116392740007447,0.4073858769096864,0.549557254339863
0.5183726150392818,0.5885194257331428,0.38957382608611757,0.45622845750300894,0.5496797810033104
0.5500992063492063,0.602005566581215,0.5016527415383655,0.4725731337140505,0.5599685303420141
0.5894926683579217,0.645733044559049,0.5307256013371122,0.37528466788645537,0.6267651487589944
0.5683718720304085,0.6151007917167157,0.5711628649128648,0.4921416108240638,0.6370122683219629
0.5124987460749032,0.60833402525743,0.5340311378329811,0.4364731514731515,0.55568944384424
0.49709856320815254,0.5849170156891602,0.411789945639567,0.41236582258321386,0.5297436572526898
0.6481493422026905,0.6494856948842251,0.42365437373362846,0.4938571913737476,0.6622764522299406
0.5171344561070589,0.6153215729568584,0.5299336503604797,0.41983030636580443,0.5394023301376242
0.5592565929258843,0.5714637282611463,0.5228935839328346,0.49372689715155466,0.5670096466680318
0.5454925560169079,0.5894271911663216,0.5265418196172531,0.45135530687183073,0.5468474994123877
0.4609289404911525,0.5804563115568808,0.562416721735534,0.3589659102072895,0.5631863354037268
0.519201335139319,0.5544271256889853,0.48148217667578275,0.4420317634587459,0.5548857526881721
0.554988913525499,0.5678671775223499,0.5080506368202047,0.44155178155178154,0.5857333718912667
0.5539477292648425,0.6315996291541863,0.5588843518414055,0.457918606440691,0.5973791090447367
0.5361678565538041,0.6337304724261246,0.4183107333842628,0.48854188407940946,0.5441871689641868
0.6205151312861593,0.6787443990091255,0.6010951369758187,0.43746857717445947,0.645877768983222
0.535156552739673,0.5931283068783069,0.5202016571827893,0.4058921612282747,0.549473640221516
0.640312703169846,0.6298291925465839,0.5198228100402014,0.42979299986940056,0.6634333758744868
0.6000220657926143,0.5853705788065577,0.5185606707728274,0.39624134573250885,0.5216493855606759
0.5233961827440089,0.6330767422468242,0.5149133695533211,0.463296591522398,0.5541261268013942
0.5316795895483306,0.5738796559167225,0.43442683287682504,0.4051316634553629,0.5408135757136165
0.5196181274442144,0.5960468040731198,0.45798475669818756,0.4357230392156863,0.5682239327492783
0.580751308275248,0.6334127893036723,0.5737226343196479,0.5121460754052523,0.662719258245934
0.5923639965964212,0.6201025498891353,0.5051257731758549,0.4823176243994019,0.6058461761815421
0.5499306420041282,0.5882294754090459,0.4967367956628177,0.4084449648711944,0.5478767209801692
0.49089259792708073,0.5123510455089402,0.502993655521179,0.42616874389051806,0.5011915021510224
0.5640038343299214,0.5118617213266418,0.4983374605880999,0.4005981382451971,0.5578026108258667
0.5839269436525534,0.6023830041221345,0.4152051465247264,0.4625402752336668,0.6077219385326502
0.6112718606259419,0.584230470806858,0.6138425016508741,0.444651808252282,0.6268542211198146
0.6065181903722237,0.6515585839598999,0.5482904693264657,0.4249129845486582,0.6527267688287929
0.37381258354169616,0.48297405846186336,0.45403125264264227,0.25963096113777073,0.38924708593114665
0.6642924047243154,0.6654423963133641,0.5524747853346055,0.39065024583052155,0.666908429610612
0.6499378399378399,0.6577533118492738,0.5189761904761905,0.4806372210720037,0.6566545904576465
0.47119334396508317,0.5660150113021868,0.4907078444154715,0.44790667163152076,0.4768315925172516
0.6285530457555841,0.6478643504719325,0.5328504445256363,0.5252467343976778,0.657162845470367
0.5827802295594058,0.5936407239819005,0.43391673172001044,0.40274000617379224,0.6346530673019655
