knn,parzen,bayesian,logistic,ensemble
0.5322902437851169,0.5649954750210996,0.49364595911229553,0.3417399205087021,0.5220940620921558
0.5583714611226753,0.5545735410213167,0.4194989925432922,0.3492734648231413,0.5637022652249615
0.5890036552844309,0.5650909903182297,0.5659407259624645,0.372938057295345,0.574976596605706
0.5591614480186979,0.6091491427488871,0.5370588413804984,0.3214083380993576,0.614855303426732
0.5209190557275776,0.5756572099210673,0.5098586217703864,0.36314378920949203,0.5389061354455738
0.5714308995447103,0.5762916679049402,0.5737072914727112,0.3871753794499988,0.5844677544677545
0.5418178068178069,0.57012266431884,0.5351322177973514,0.3640054846165208,0.5372074190839607
0.49921850079744806,0.5735285146710434,0.49209616882980656,0.3598395185158736,0.5199643079444362
0.5303520990283674,0.5326025641025641,0.4218932783463676,0.32269564970548575,0.5528381848954859
0.6051599912965255,0.5435616587024873,0.5317116793133623,0.3222100575839359,0.5549810071326506
0.6007310805776042,0.596560478504415,0.5448038148544792,0.3767744652784554,0.6158313945103362
0.5785290496890727,0.5797654252594038,0.5377514307252257,0.3474515697101773,0.6041031632697166
0.530989705731322,0.5328471431733384,0.5326053725897775,0.33271198152473025,0.5440269172611741
0.5311816802871334,0.4848012116130761,0.5266354784375221,0.3426722617949711,0.49450427633248334
0.5479003253701544,0.5529373585311654,0.42315359429965377,0.3563116875652984,0.565924602167481
0.5368854786406612,0.4681943582489791,0.4694943471510789,0.3276953702392263,0.4964850642143155
0.5810056476702627,0.554420551847594,0.5576251856733405,0.30909461861667736,0.5669692092899
0.5821676178831211,0.5761144013457296,0.5824529333839845,0.3924732120317961,0.6101554050611097
0.6021848022240261,0.6186232069852062,0.5301992852530064,0.37592194646925053,0.6041160722662271
0.4699097622318479,0.5018897858641042,0.42182047382028437,0.33706463334268866,0.4888002868234305
0.47306183219428943,0.5997859402643183,0.4208384841577845,0.35086075521273685,0.48488440818301815
0.5146696249261666,0.5338709309964533,0.5124942733108522,0.33319045177671175,0.4917169768197409
0.5381941946886262,0.5151068931068931,0.5195671765219145,0.335291071866506,0.5357247362039961
0.48722277625183885,0.5391471050812819,0.5490432116797012,0.35933190842247636,0.5290091993685799
0.5145085003829932,0.5599858720987461,0.519251423399554,0.3541604978965948,0.5314641195814314
0.49579772409395695,0.4926227382956303,0.4983046144528077,0.3465180701225368,0.5101552327078619
0.5656901744644445,0.5473313712514026,0.516935207063798,0.2973248056284661,0.5867613732367449
0.5545687503605026,0.5685012025097275,0.5669165894363679,0.35018126641088093,0.5864746701920881
0.6000742104550011,0.5820091900803255,0.45336279904569565,0.3723514377680109,0.5689415812945225
0.606396207314295,0.6247188797342151,0.5843960078360453,0.36083130204157754,0.6484979634581087
0.4318385397955368,0.5607695719344712,0.5041293371158068,0.3910636722112132,0.5489669098137442
0.6014562350708245,0.6045093380322493,0.5410306302058631,0.33802698074216303,0.6034047029772185
0.5605811697952089,0.5336698548968826,0.5023488110690649,0.2852488732410395,0.5469789876691952
0.5213365557124862,0.6138348365756622,0.5538961238711357,0.382501988943514,0.5876046877768718
0.5495351116759513,0.5230707046332046,0.4114484063437837,0.31670873963857465,0.5278597670431234
0.5241296731739038,0.5272028623852936,0.4599963120013254,0.3665437074390995,0.5242303146842805
0.6028339872024714,0.5824751566870081,0.5753174584449983,0.41522320729784423,0.603835164835165
0.6318274413490228,0.5961789178362212,0.5107943862461634,0.3359267048740733,0.6115331528375006
0.5137905811039226,0.48764796099375324,0.48104399685986243,0.274372875740324,0.49125226801347754
0.5630997096426009,0.5510197566824073,0.4903214174734745,0.32462833682255476,0.5461792736757625
0.5450720585216978,0.5024558537218262,0.4942498304876596,0.2901148308415778,0.5088285557359892
0.5637300576710593,0.6021994319033793,0.4577868480027375,0.3907050605917627,0.6060278331653024
0.6076396434768341,0.580316555982628,0.6128528048598273,0.36740457776802354,0.5991278225090398
0.6387186818306275,0.596188365746013,0.570085889730033,0.3592930845471192,0.6191169004180008
0.47531081910029294,0.47972044159544164,0.42546867783459896,0.29000165635211034,0.48233107252145613
0.645564706551332,0.5936181903751562,0.5730590513225554,0.3264249758494363,0.6169527713671925
0.5934035050970535,0.5488541792072292,0.5070634471586913,0.34426212590299277,0.5457881524530019
0.5006741095647744,0.49230325002963526,0.4306503139302958,0.3782797845044295,0.49811687675169675
0.5472003512347436,0.5413442419602101,0.5358501038073623,0.38854518276438255,0.569823710015745
0.5744545761793758,0.5693918626566093,0.4497810425233849,0.3394796940537957,0.5744285839099686
