knn,parzen,bayesian,logistic,ensemble
0.5739486569071257,0.5626267885058678,0.5209635556572814,0.3441561559769883,0.5747301021687946
0.5479125159329346,0.5541924912407878,0.41876959568912386,0.313986340506704,0.5589057058113932
0.5807554729560653,0.5981659187041599,0.5500550176592375,0.35766533402718087,0.59741385420565
0.5870530136436373,0.5649814900327031,0.5454016442233078,0.2965343967079743,0.5966883362055252
0.5658596970167487,0.5712852597734386,0.5007695507719193,0.33220703933747414,0.5454477377658528
0.5577438468623026,0.6076075018823922,0.5475704736107322,0.3659636628954542,0.582268490961946
0.566346460502644,0.5728085601485084,0.5546054945158689,0.3142831489622436,0.5493791374989198
0.5264346418273074,0.5609400851711429,0.4858665345343821,0.34672841594264825,0.5273153146239367
0.5028043184312534,0.5629368057696231,0.447164777502132,0.3018395345680247,0.563765374966362
0.6095525274349105,0.581675306177751,0.520362898013504,0.30445672780785704,0.5840218054855377
0.6091924510116689,0.6270827197351412,0.5691017399968901,0.3661559199148333,0.6450023153312839
0.5734545432623578,0.5628592687353497,0.5381608058273609,0.3324454185866842,0.5618950386734478
0.5194683156281379,0.5544578354657834,0.5482756654285406,0.3093036978314592,0.5530296274736866
0.407035159865036,0.4764261033777544,0.5057840651987657,0.307661982243263,0.48907755798948793
0.518361344537815,0.5547237013147119,0.40030912175751243,0.3336598072510247,0.56609973525921
0.5508266104977124,0.5238826135501328,0.5039183257170995,0.3002232314837357,0.5185414668344263
0.5664839138751818,0.5505480865154033,0.526141830804769,0.3081417015579284,0.5593355005213393
0.5979129198972426,0.5869710102489888,0.5799216031058512,0.38093021268637467,0.6030568884396639
0.5448189921604101,0.6087663287712275,0.5591356044961795,0.3778850852853777,0.5843233723454436
0.5536873424520743,0.5509559547901728,0.409060837836531,0.3065955057044166,0.5409736754267496
0.6117602736101188,0.6038028031457426,0.43576734083706475,0.30755384322237683,0.6079785802266577
0.5514348324191582,0.5281551378374345,0.5346684024370815,0.3263224963510477,0.5041670940670999
0.5438910348172827,0.5364550352260303,0.5251377003228246,0.32352427257390304,0.5299613589684202
0.5398462178478003,0.5481854393315261,0.5077535902408322,0.3290100693310609,0.5360326416463358
0.5569203532768248,0.5737622143101742,0.5791517871649441,0.3189549364925768,0.5927901156184217
0.470360390291674,0.5246594460587917,0.48121626898164316,0.3336929178276552,0.5073490289702811
0.5295481366459628,0.5333914704857909,0.5084658501426255,0.2841774240796797,0.5555989344709644
0.49152453683009545,0.5951363340765515,0.5666424584187743,0.33088401917027116,0.5660982539166736
0.5768874724931427,0.5792941886684286,0.43502252303281563,0.36294667667549024,0.5801079706385519
0.6091047603152232,0.6298244362552747,0.6049592297872737,0.3418380546837295,0.6341598955244825
0.523440430498534,0.5702219823842929,0.5214821628644948,0.35293867967946385,0.5431984862988408
0.5977576272362478,0.59415596893207,0.5337040148500194,0.33074696088405997,0.5861492352901891
0.5876016856598005,0.4908394500847331,0.48704198177545754,0.2752277208454325,0.5065238029919101
0.5788652274378618,0.6025785036880926,0.5392323976342734,0.38306887399340794,0.5839961150196891
0.5450622551859865,0.5532670677545337,0.4233463188736786,0.2911202616929756,0.5220546573542869
0.5023504293953815,0.5479694451378655,0.46660141928711224,0.36602956638225226,0.5565481918959898
0.5590550362971319,0.5990083287539388,0.5755398706567829,0.38572542717002745,0.61429674358957
0.5816646998428071,0.5830665391955714,0.5179769467125318,0.29235182263219645,0.5805566175693371
0.49665162403155183,0.500223059090781,0.4899552658360212,0.2740656676820858,0.47836698936265
0.561911573127855,0.5598766446552533,0.515359148571058,0.3343393819677775,0.5525975427547436
0.5188160243478235,0.5473992284850404,0.49811227759092197,0.2744954833651595,0.512762510001992
0.5819620148234786,0.5871313647682914,0.4309460885803597,0.3657983648808772,0.5921820491170336
0.6175374570873773,0.5540011093855338,0.6123278424816794,0.3444928229665072,0.5860303046063882
0.6453932524900267,0.6370501550242705,0.5547681340816315,0.31842091708529263,0.6406268309091683
0.42675211016045866,0.4777125300870738,0.4573395431710878,0.2747223618996437,0.46765812203014734
0.5973618686525033,0.604650411657684,0.5493358221083651,0.30721780071418847,0.5722552359864318
0.6151077173758517,0.5791727654507923,0.5249278372785102,0.34320583734277077,0.5563374502591663
0.5290275667192149,0.5454601604505844,0.5036931080658154,0.3456558262412692,0.5261464901601031
0.5352152084756201,0.6089632266251975,0.5344532612312487,0.35289129295775495,0.5553645023915676
0.5489851989372506,0.5691171682621757,0.43153406667136374,0.32313470358567165,0.5536529905472964
