13
13
12
13
12
13
13
14
12
13
13
13
13
13
13
12
13
13
13
12
13
12
13
13
13
13
13
12
13
12
14
13
13
13
13
12
13
13
12
13
13
13
13
13
13
13
13
13
13
13
13
12
12
13
12
13
13
13
13
13
13
12
13
12
13
13
12
13
13
13
13
12
13
13
13
13
13
13
12
13
13
12
13
13
12
13
13
13
13
13
13
13
14
12
13
13
13
12
13
13
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
