nuc,vac,pox,erl,mit,gvh,mcg
0.44957723602713084,0.5579847637709927,1.1790868442098619,0.4778786609732465,3.5414591080375195,2.667697585546875,0.7488435399707807
0.47018864980481156,0.5750738378740373,1.1237829611380785,0.43037231843079377,3.9913595455582342,2.618473789228251,0.7316584512246013
0.46830854626153195,0.5608749293495465,1.1645720613932677,0.4488429534171803,3.6791102719788755,2.6291571531231903,0.7529770845443223
0.4585110436801823,0.565657461477333,1.1880577313660017,0.45550291152447103,3.477099695007993,2.600482726159332,0.7879467361800883
0.45696196768432207,0.5474062498339193,1.1452371782546584,0.48172895763555906,3.8847178731063154,2.502135627398089,0.7454897396511074
0.44452226115910354,0.5685197366407286,1.1349266791146093,0.4658333796904876,3.9705799373583646,2.4862672756336197,0.7581598314306792
0.4660710668258507,0.5534028449932105,1.1900519758242962,0.46231709114261776,3.249908359875206,2.7180545505973512,0.7977582551540607
0.4658873689668769,0.575770593304952,1.1370636176454,0.48620517234610966,3.253711921785953,2.7385109444970777,0.7567835195271354
0.4707597380725567,0.5644702759188057,1.1173729759394626,0.4525167305287739,3.8100112151721435,2.512868629710204,0.7773753526394981
0.43864542034369025,0.5587048307378275,1.1280477878005477,0.43889521899760897,4.4962260932641085,2.421217931470131,0.7570657564439728
