nuc,vac,pox,erl,mit,gvh,mcg
0.454963885102644,0.5584277482495411,1.1293368577654026,0.4477177735239808,4.188186806956451,2.534246211178886,0.7334210963376594
0.468824599872276,0.5630265029123941,1.2430466642067786,0.504222439319136,2.8244573000168596,2.5142716492190647,0.851145792200489
0.4434212259151213,0.5152148192623607,1.1021881754571532,0.4152963196869775,4.84313533572018,2.539519188608513,0.7775050915347729
0.47044154030037016,0.6227138368399772,1.245799273011175,0.479577246137636,2.776587054215161,2.451783968871957,0.839277697707762
0.46475007473748675,0.5908674017988524,1.096036680192569,0.44171443106975095,3.436585899986386,2.9112710886367164,0.7518201702478449
0.4443335199747487,0.560163914872064,1.1333094300503004,0.44914429994312377,4.975866825146887,2.216387082407102,0.7156934468778828
0.4748684766154428,0.5885748249468745,1.1005719748775837,0.45635201712392215,3.543287513508679,2.7408815050271844,0.7335165194312103
0.45081853118505216,0.5440331297153099,1.1671576796892742,0.4988896690272396,3.767968396220778,2.4680248428240863,0.7529776259083852
0.4349675988960346,0.5201842628435641,1.178395946743199,0.4630542431934343,3.588051735665785,3.035544438520267,0.7436481189389786
0.44930745491463286,0.562277503451479,1.05084367699622,0.4456382362108738,5.035124694784532,2.4955178935971505,0.6726887847136843
