nuc,vac,pox,erl,mit,gvh,mcg
0.4588379735563488,0.5826042520027009,1.1698125755111553,0.47192650593119695,3.2090257763233816,2.621136659103252,0.8055888951254102
0.4378407717053306,0.55449986969942,1.0822419097556655,0.4276770493671402,5.037212591425572,2.493065329855319,0.708627689693802
0.4569076185882983,0.5503352610445528,1.1339803528452088,0.4385330002181927,3.9468314877886064,2.5442103943867473,0.7964065868925415
0.4642364125928402,0.5505475142812595,1.1414921597762182,0.4869948823283621,3.664802810502044,2.4668197192582526,0.778539476548721
0.4756698062027073,0.5671422736361507,1.1638671971702235,0.47361609065366833,3.042525091415135,2.6475096924106185,0.8348352747145033
0.4784487670224637,0.6018889032183221,1.176263712716904,0.4668669722139894,3.3596486043786395,2.534558208749764,0.7425988076036575
0.45340482259267967,0.545947494153936,1.1215971050390625,0.4534788217930939,3.83101867283814,2.7381398546866778,0.7571801205457095
0.4650186076890735,0.5723179729011566,1.239327607650598,0.4653142332319404,3.2357912357749012,2.6740030830757675,0.7530389228770534
0.43811978770656035,0.5295657658186107,1.181075087183208,0.4478240145711642,4.143099054814942,2.696301041675252,0.7294720315397882
0.4531770141425342,0.5696318758914967,1.1009844460464966,0.464932037159826,4.305461711393674,2.47390247073273,0.7105013049550236
