nuc,vac,pox,erl,mit,gvh,mcg
0.4694364405492324,0.5884347373257347,1.1578250041752725,0.48584420690953756,3.048624435413655,2.659303934177523,0.7938035609948653
0.4806818007482775,0.5793413857127506,1.1841371597036434,0.46351556240606373,3.021096690221197,2.6588506253098623,0.8144845907602329
0.432532458454022,0.5328444111649717,1.150734946754104,0.4375779584621392,4.360480019748938,2.450410080609384,0.8064493011948509
0.5056303101632521,0.5933309808321443,1.3175141668305117,0.5064021719569064,2.3546929689913294,2.7130141113159945,0.7820466882045873
0.4406992843491547,0.5479522198879303,1.0766673064849817,0.42468522427538036,3.9355601170163337,2.866735607426318,0.8027348087553999
0.4744377780463101,0.5813046050130758,1.1956174607097894,0.46927277903539544,3.1048477741008105,2.940018988661674,0.707960315144471
0.4444301446456088,0.548919304932604,1.1455684919821312,0.4767973635908678,4.044800143796921,2.4699789312254365,0.7511778351708905
0.4287104068511517,0.5246167916294733,1.0805124926453138,0.4246941321712957,6.0689841328178895,2.319279683484276,0.6883647268228178
0.4155408201132487,0.5294639888183729,1.0821434847060862,0.43136927294466926,6.0918945018403,2.418469131666108,0.6608804463733619
0.47677060488826156,0.5832535352584384,1.0883651671326258,0.44256373078311506,3.6930416424560315,2.4710607502630095,0.8181163426983377
