nuc,vac,pox,erl,mit,gvh,mcg
0.4699689932204705,0.5679950464849509,1.1882246779784755,0.4502367694516125,3.505843121085,2.5250645936107,0.7910095881213361
0.4349863008083625,0.5488408711113233,1.230198561195453,0.549195551215691,2.8178302876994192,2.856750522923817,0.7701735534289286
0.45795369669980784,0.6068887463771436,1.1318764442473006,0.44183597025164245,3.4539542607210403,2.489422188142201,0.8367469100908047
0.44513619016392136,0.5276098005409464,1.1341993029955952,0.45513016356107094,4.057435132355193,2.6891666146499897,0.7559619732040986
0.42980109622798485,0.536661706877183,1.1446571886182075,0.4369228056170686,5.042607212114977,2.1710837850257856,0.791808200619921
0.47617397770445274,0.574451112154262,1.1038183058737567,0.4666811421901014,3.6737778009362194,2.397740756881491,0.8056535256399321
0.45257393521583855,0.5594153515590481,1.0589632851426303,0.45474418374249104,3.7204327236735515,2.714143493146614,0.8122725280889161
0.4761913726335086,0.5791106685276268,1.1774963934894547,0.4743994462318628,3.662984470695532,2.524602749369871,0.7019804610690548
0.45454360474059863,0.5904208588666339,1.1968241678552767,0.48835310869810145,3.274094447670672,2.6023662307008406,0.7482363983439969
0.4954942502385899,0.5556800816027148,1.1637498280822123,0.4495943289400901,3.15932797075991,2.861753323540243,0.7677665524986674
