nuc,vac,pox,erl,mit,gvh,mcg
0.48349645654845774,0.5621307583247737,1.1292169006425705,0.48185026289600613,4.337659936968706,2.1624602465955824,0.7209020352263016
0.41636933423789213,0.5236366282364373,1.0795294205672399,0.4279855828753864,5.599862287648721,2.474273072786403,0.7164776512075594
0.4638731518126965,0.5717582678990338,1.1583063612063411,0.49269288644567283,3.484505004922903,2.376189000377174,0.7979331394487735
0.4220890628798798,0.5256371677222013,1.0403593893972323,0.41754252939078645,5.577257975154737,2.4600919229884237,0.756229574039058
0.4406286979532137,0.534080684621112,1.1687291677085738,0.45180230746623673,4.004321960890576,2.5854827219029923,0.7772977184649454
0.46599806676498323,0.5844122298152222,1.2226567982902063,0.4718433679513685,2.987142411153727,2.945828606700342,0.7233204835431158
0.4675647693679591,0.5535139324046091,1.2806345449875178,0.442578823026113,3.3330095938194706,2.522829082233045,0.8107546130777014
0.4651036961767241,0.5889636312574745,1.1470661166247214,0.4712451511079699,3.5089329519578074,2.744508239930454,0.7012724484287199
0.4344240687883899,0.53470624546103,1.0635153318059998,0.43233050921669747,5.22842723551758,2.291329787727984,0.7815424202750428
0.46709626405124427,0.5995442589536213,1.1304844886405396,0.4661793392510881,3.0315086440561214,2.925688619191012,0.76395506504441
