nuc,vac,pox,erl,mit,gvh,mcg
0.45854057628703804,0.5734648480677916,1.0953216493893907,0.458811882204551,3.621415314665851,2.678818575294053,0.7800410562173158
0.5024236548139153,0.584705432517102,1.16682686939585,0.4395411379437811,3.526371081250759,2.49499393394456,0.7543785613449723
0.43762020553208,0.5418055605495419,1.1004788258459712,0.4705429522177907,4.496634258610315,2.5670407929574997,0.7055988715804407
0.45955826882174905,0.56816880647484,1.101923541676579,0.4394670759791466,3.6059891161424233,2.733277737785169,0.8024094735284306
0.4322973612187112,0.5409102332839885,1.1154261524652498,0.46405050765377287,4.590895777795863,2.4125024762300558,0.7459692771980495
0.45491055095394856,0.5568476349125239,1.1388022222130751,0.4510021027981512,3.268600750850329,2.8061692333412966,0.8379826043640278
0.471689006819959,0.5875397729425655,1.1625936796979606,0.4751390231644831,3.4906602213352533,2.5261923739965146,0.7407715924332465
0.45733071169597184,0.5633408967750533,1.1983757741492347,0.4317364485480464,3.9287774653541923,2.680150876655828,0.712475514212627
0.4751853344423101,0.6099890387597999,1.189714432391049,0.4868962071798557,3.274294281185611,2.501199784600229,0.7272265511582767
0.44541708444549005,0.522526878853144,1.1972247396215672,0.4580100799713624,4.334009673409254,2.312829348289132,0.7817003546187015
