nuc,vac,pox,erl,mit,gvh,mcg
0.4442933858278232,0.5571509866670311,1.0739664234798296,0.44193518609017546,4.265880287626241,2.5594972026642133,0.7795511931423486
0.4607939529620921,0.5578529724419319,1.1571040194145616,0.4415705146361306,3.605954673642072,2.575354217831525,0.8198676954467794
0.47696659504544464,0.5668376202388404,1.2283635018164987,0.48860021970462336,3.116418063003107,2.6572270941698712,0.744197871428244
0.471611360901406,0.5677539611593966,1.1368613623123354,0.47926124728135683,3.352301482189938,2.7023444187842114,0.756644673747326
0.4531373680289015,0.540870260402366,1.1524248993475823,0.4363650948328812,4.4707156004379245,2.468465671782182,0.7352080391497057
0.44961401695415,0.560589033824938,1.1389661957047377,0.5007680511988069,3.4641173202949687,2.625180558994604,0.7649205715086047
0.45086630852886217,0.5973851073439466,1.108013021426046,0.46209227730254543,3.6757851354999693,2.62285159856177,0.7521429936292339
0.460287238662828,0.5583178323401786,1.1739279375073048,0.44941464909267453,3.6675860791591797,2.5431494390359743,0.7907673098436829
0.4604110691910856,0.5657847429222934,1.2300955390092456,0.4660424884576527,3.314848062162166,2.659091050381523,0.7596994643036664
0.4547555818253737,0.5524862133161815,1.1102044381762517,0.4393182391695584,4.5650342917340145,2.4690499810418722,0.7240097209926373
