nuc,vac,pox,erl,mit,gvh,mcg
0.4539486397582387,0.5842162293725862,1.2479318131444304,0.4931817295308486,3.933084456185888,1.8754005045607696,0.830604973561756
0.4643696788404113,0.5773743258985087,1.1133036736625646,0.4489278525542712,3.0809702554753726,2.766050567433703,0.8756707903160037
0.4694537648211906,0.5924387341079318,1.1410010240094794,0.43785108726838173,3.2373006416415055,2.736417076152423,0.812429971263736
0.4471013683343409,0.5569419093400686,1.0676406294394225,0.4476048285368562,4.327624706423006,2.613602700110762,0.7429765120424707
0.44309816580496925,0.506888066822168,1.0446209241566606,0.4169462294505986,5.985026380214695,2.3683503528903898,0.7211692352310887
0.48436709080967644,0.5588342000042494,1.1624044523703994,0.4501524676220977,3.882894786260314,2.5671071945522375,0.7083140696318797
0.43083892094138054,0.5625504110371645,1.1319185774522096,0.4580330371229264,3.693947539357077,2.7475184999876157,0.7841159418556634
0.46877674315442514,0.566378109491595,1.1266842355345301,0.4718054567848253,3.0920612926756585,3.3125304759577077,0.6917582209188439
0.4432773575269552,0.5852484282446015,1.1833599679676714,0.4372907505068569,4.017572312931065,2.4177524053461736,0.7668695693013428
0.4217227434903329,0.5228138079261468,1.23689639043169,0.46357742776527716,5.145147862482471,2.314029543194195,0.664360135167599
