nuc,vac,pox,erl,mit,gvh,mcg
0.4625515856513207,0.5597404016323212,1.1256278298325084,0.4229854967135574,4.745363121391787,2.4442720651373433,0.6993810762957049
0.44882336421305,0.5386738769723047,1.146750024813209,0.47775561353352414,4.128184871287869,2.4844244517326266,0.7361039338369121
0.44862937052222196,0.5426404139981303,1.1627088661519318,0.46064427376753786,3.8229011921411415,2.768883820193703,0.7245455518612186
0.44505368111338334,0.6089636004370511,1.1370943774924451,0.48085055137620075,3.0589143624309143,2.638419879280669,0.8361388610687808
0.45800656199559375,0.5855685893580298,1.1544656533505373,0.46360713886622945,3.3426012190927894,2.5401622108833983,0.8204901608662466
0.4333028001020215,0.5459969788322925,1.175657716872747,0.4217101460602074,4.082434989508097,2.6509135899598246,0.7877863778613072
0.4194125986225174,0.5332379440051139,1.1105801557035213,0.4297218774686021,4.460947037394718,2.9569697023145074,0.7102744089480049
0.46328822229487915,0.5514859803519154,1.1367229385984745,0.4736964344463508,4.631949731714999,2.209899733756671,0.7101058932831332
0.4664438363961034,0.5604088039749682,1.1199333930405886,0.4714273686646063,3.5920018489466408,2.7257251422691744,0.7400653896583478
0.4856649345961864,0.5471418882064446,1.1898238575841706,0.48386476224335795,3.3966808221904756,2.6542991744288567,0.7250233730103495
