nuc,vac,pox,erl,mit,gvh,mcg
0.4567092701186767,0.5800939363697398,1.2174972613587551,0.4328205106585806,3.40222451783567,2.82032209250981,0.7464905974206645
0.4552220592506319,0.5822937864270296,1.221425708647618,0.44098204682804243,3.5252720894082903,2.6634706450716337,0.7459436515299461
0.3951864324226258,0.4972959624077168,1.004310773794625,0.4628983314671399,5.9661176896398445,2.513593347896696,0.7298648847805214
0.48391321460157494,0.5692470343343663,1.1803068502218033,0.527709919623662,2.842149217493266,2.520216866852139,0.8136858555805551
0.4727788857878269,0.5862224662322899,1.0676133332755842,0.4157566462819793,4.772933902347178,2.2417642464238363,0.7597153841936721
0.4281928299068676,0.5551900710999645,1.1600993694534196,0.4376205621165307,4.34400652035053,2.5395442965238337,0.75106884462455
0.48246497661375887,0.577460680638491,1.1341808316678963,0.4977354491964301,3.1554533804361324,2.7550126214245148,0.7313841635679795
0.45564784543351716,0.5437070242193704,1.1158229790709617,0.4239650424772389,4.175203218179478,2.5699076947872608,0.7952162425737309
0.49296507901568526,0.5759417829517223,1.1853996650668561,0.4916405410661346,3.150505303771203,2.6972573205954826,0.7111974228995847
0.4601610037228499,0.5208022475955734,1.1713665928585413,0.4933772480344512,3.5183056985987524,2.643709180654995,0.7762437840064853
