nuc,vac,pox,erl,mit,gvh,mcg
0.4579381644331445,0.5603084474645826,1.237817349503871,0.4599902458559264,3.251913128766597,2.6828307626308154,0.784564385457095
0.4245634048820951,0.5426861965154609,1.1016444887775843,0.4539011519271802,4.553930880143782,2.69650438330516,0.7068354961992274
0.45721402589238513,0.5550170234053707,1.1280667642132574,0.4680140736096261,3.293100993101854,2.6417453712658046,0.8579943528593271
0.48640297527555115,0.6011283752633894,1.1896914830875391,0.47029380272011984,3.140709564908621,2.5310248040424113,0.7689688754342557
0.4697754156480558,0.550258213971053,1.1681754182306063,0.47605539755299026,3.2685292643318493,2.4726718720316567,0.8607137824448123
0.45602188977983665,0.556376124734065,1.162959647081042,0.48309176231724477,3.723355450531858,2.6558935259138527,0.7094248364201474
0.46750253432817895,0.5615517448899049,1.1561823784694683,0.44339977596152264,3.5953406010437905,2.7607962298806314,0.748565903993808
0.44108857059635964,0.560045726863629,1.1169805612229835,0.42068212008507067,4.9266744558706055,2.4117288464184825,0.725051231396057
0.47660856940656426,0.5666113393994107,1.12031003197518,0.4744847383791331,3.761882180404062,2.5869712158259173,0.7158064913426416
0.4407181805425041,0.5663258727142192,1.1066265294906543,0.4412264385931734,4.4126319079056735,2.448451343368461,0.7594878776446502
