nuc,vac,pox,erl,mit,gvh,mcg
0.44352909725816947,0.5560077791228815,1.1375234281995095,0.4536998213872782,3.5274696334263997,2.8344769588409333,0.7858358589409159
0.43873811914397565,0.57915220168995,1.1619754982538022,0.4500180663671782,4.017942760518824,2.447834016348638,0.765225243565583
0.45813028337494893,0.5619419780208313,1.179872605719917,0.471964913290068,3.446670867069844,2.6871846494407308,0.7531428700387337
0.4560009551347179,0.5374647789858941,1.1171702325737058,0.4431247241938447,4.4928184647089475,2.6043879924497033,0.7043918872939422
0.48683732638700195,0.5554003015300752,1.1329588137086215,0.48165446140856455,3.3724102244043066,2.640414449806593,0.7611106734632993
0.47764537408013974,0.5833830101694502,1.2354044693691852,0.46937970947111574,3.128300642797726,2.453933507998266,0.8061871882676637
0.44510665690947837,0.5458553358502739,1.0832722955213552,0.442335535947011,4.645541516540766,2.51201435444396,0.7360552607406066
0.4656505044376093,0.607227095222117,1.1558801463433697,0.4465639912218008,3.5522451365559022,2.5536821671453214,0.7553052494897794
0.44546882532246357,0.5585231866985882,1.1379954102710166,0.48619951396530836,3.606632007044987,2.517352801826289,0.8000931041733166
0.4654522688513114,0.5361122675560797,1.1599300632155947,0.4494837986505113,3.8498641998151335,2.6505972582560964,0.7532412601933003
