nuc,vac,pox,erl,mit,gvh,mcg
0.4635031085280958,0.5873131348282501,1.2600429686318326,0.45379466496420146,3.3676206288223147,2.4013699828396815,0.7944208892796203
0.45725334182277483,0.588043961182004,1.1218063998120948,0.4717875346047348,3.6862268394436914,2.3408776969396845,0.8143444885210271
0.46506084656345315,0.5571654795659202,1.073942176602727,0.4265597648977391,4.531107767401635,2.563392357645874,0.7253134944062359
0.48644619236364545,0.5539149868291838,1.1014518701985976,0.4615715983184418,4.296859533579932,2.406765773975149,0.7058826218949202
0.43910039280439767,0.535244053019092,1.1990727876768958,0.4603320086698508,3.759027585059157,2.6773714227524317,0.7659200990559539
0.43699849417937203,0.5230483996211945,1.1771204637573416,0.46824227965742493,2.9157483523705316,3.1218229272851272,0.8720238073828271
0.4317960462549355,0.5464580917051187,1.1776581842635836,0.4633399338311823,4.156064054323053,2.448661437065474,0.7631932424726726
0.47120235923006454,0.6016174955354746,1.093521356745539,0.46649224691731617,3.710575652270698,2.7700319433533536,0.6727819309961602
0.4724638226065673,0.5609158532124081,1.1356876959506776,0.45951603720667816,3.3336910291122543,2.6645533073851673,0.8139999396605914
0.4464270153221876,0.5513077803322686,1.0844103548336974,0.45883363851507536,5.103861397384324,2.383673191802402,0.6712138676621988
