nuc,vac,pox,erl,mit,gvh,mcg
0.4423354336118038,0.5554749182426268,1.0387509628727931,0.4311372921595831,4.3037042179763105,2.568833965895429,0.8220123381097946
0.46248779159176934,0.5617354017129076,1.1599964566079226,0.43328965939105374,3.4578378525119087,2.6107045739434107,0.8483412615742585
0.48704504955269445,0.5711727759900292,1.2741115879272966,0.5159003813118076,2.6942799459231055,2.660432571323203,0.7629482443649308
0.4790865803226427,0.5762803680373799,1.1115452766472471,0.48754524357655105,3.2234478546298546,2.7342607775125423,0.7583147542958021
0.4529131399070818,0.5278954068258573,1.1531959285859947,0.4296505240026577,4.52547182818929,2.496728837720238,0.7471082062792531
0.44308906676805254,0.5529071428952427,1.1345469992878647,0.5259894717668319,3.3623865200033953,2.675369369541605,0.7603715102271084
0.4565348656956103,0.627067636846057,1.098344662998768,0.4734723832796385,3.322171761098605,2.6581866469864535,0.7606253779582093
0.48084570999773746,0.5737012408758906,1.2293714138773366,0.4557283519738579,2.9223502959036565,2.669645569449659,0.8293415558408124
0.45726073835447684,0.5671070231117972,1.2802266256102075,0.46613540485860455,3.1012057440799166,2.7967362026182503,0.7450579125625111
0.4457096395720867,0.5344840808345712,1.0451751094446051,0.4264488326066771,5.678960904570746,2.350000966705628,0.7057002807470165
