nuc,vac,pox,erl,mit,gvh,mcg
0.4542891075702362,0.5570625043776638,1.2136637048506602,0.48319803237636844,3.155553726650476,2.81174317040616,0.7594321862697544
0.49412086936362976,0.5954626677457691,1.037306661871502,0.44432920940794146,3.764447036384364,2.4713696643466823,0.7926132546677856
0.4282043695938214,0.5429591180072018,1.096988211543145,0.48588961887348964,4.15582583526798,2.569992999037679,0.7555320895178671
0.45551363799020267,0.5220788655546913,1.1365563279261155,0.4331928020235954,5.065545329520952,2.3733562620791813,0.7103970778965399
0.4465448977096761,0.5416177214458627,1.1200789256908061,0.44063685063047925,4.920464748469679,2.2829708221235325,0.7457720046927205
0.44810626347909344,0.5655357848755816,1.1696407097120352,0.4326575078064367,3.022679873238676,3.197914770572425,0.8066834293880611
0.46569776606862373,0.5735514671145178,1.1677515137062755,0.5030756168819496,3.0492745966829267,2.858354545003643,0.731184725615545
0.4623457705280296,0.5542254754702932,1.1629130883371808,0.4474578995046873,3.991307852103173,2.699748313527839,0.6959991082427724
0.4738549925074052,0.5442225730451065,1.1509693556161986,0.45551933442903497,3.4702928909614243,2.546334248237649,0.8370007941974964
0.4677067747652528,0.5835685969495102,1.1222726261261147,0.4383738094828119,4.141506483695925,2.44014005282438,0.7369166296022414
