nuc,vac,pox,erl,mit,gvh,mcg
0.4719674091190454,0.5757381282539241,1.200423347963191,0.43454295732925113,3.650648960116067,2.7186365875069414,0.7108445162682706
0.43140407565105676,0.5295701705128432,1.0711330729915347,0.48032188313517776,4.140891834366047,2.454364320137209,0.837111916955467
0.4850186713881647,0.5948916539995089,1.2400412513654389,0.5158324029185226,2.314798992008903,2.489368767541059,0.940278255659314
0.4473912475654028,0.568260849082922,1.1444081536675978,0.43725406415248697,4.680422543206675,2.3666912249154093,0.7096158694778089
0.4625425112679488,0.5621771329940883,1.208193728430326,0.4909728815680371,2.88224612060093,2.827609589098234,0.7954824059814236
0.4633181131508212,0.5491329421278703,1.2022580014160391,0.45039791073690616,3.6021436915412,2.6238445676661692,0.7679802338817682
0.4505337560116838,0.5503554345017945,1.0929313940623722,0.44036358357067806,4.524983670033408,2.573231276219911,0.7196631558163736
0.4433283628636952,0.581549690678534,1.0968548852392086,0.46373579495152706,4.075508150980568,2.34339526768604,0.7984368006087834
0.4481370625602243,0.539455653271041,1.069228240393611,0.4706894168478379,4.4695969957324975,2.5668311092034717,0.7164120354284488
0.4481981379959176,0.5426851144675716,1.124007620363172,0.40048463384782595,5.130540872796248,2.7969829763273575,0.636464162713323
