nuc,vac,pox,erl,mit,gvh,mcg
0.46547347703667685,0.5844985821453234,1.120183683358135,0.43768271055319663,3.828308568729989,2.513312122585681,0.7791473593470807
0.46588914989856034,0.5832869752341887,1.1388047774130088,0.46403016270115705,3.351269673858379,2.6894443837934103,0.7726231006393537
0.4527915997704812,0.5270813452435715,1.0237065324183612,0.42582523943494194,5.0305713166302155,2.4933622611273805,0.7663275291363143
0.44744206344520665,0.5468690800492155,1.1706793680985,0.48316825702921523,3.4532350940001995,2.57178409277537,0.813547305928245
0.45287028368926036,0.552372335504703,1.1715483370745183,0.49328303361446096,3.5804776930331914,2.5147544865198923,0.7682477588578686
0.46998820468668207,0.583750377124152,1.2131542888286257,0.4677049086449902,3.010571845120203,2.784520972466354,0.7662992710103061
0.45870222668605126,0.5532279012310827,1.121631698516365,0.4282938617441733,4.300045353684162,2.5279760155504367,0.7546176635318795
0.4437196968067529,0.5368393281358229,1.2052567231811528,0.47315219127285413,4.252233671283863,2.4565275312692942,0.7047381659093196
0.45100756490280025,0.576528177096168,1.1333854007769633,0.4461084535349547,3.790068399365527,2.709621869008024,0.740665016088655
0.4706334058273423,0.5810218337892186,1.2034079146150338,0.475052104628314,3.272161957157973,2.6183775312528885,0.7466268953460192
