nuc,vac,pox,erl,mit,gvh,mcg
0.45831886563734875,0.5694140977761534,1.1709391995215759,0.47386598210026676,3.2761736666432486,2.7779019668048175,0.7588052762241166
0.4631065804004179,0.5718286751292837,1.2250501657692976,0.45012496301187177,3.6740267813158485,2.4728691925009008,0.7537419453681246
0.4307106504827119,0.4998157211305866,1.0435334363639253,0.415038014232973,5.789730681629868,2.556528998931687,0.7246046981244944
0.4517686177129725,0.5850634634254186,1.2141390490230042,0.4719744366964377,3.4212097645850728,2.6398665319040022,0.7310252638586304
0.4323309802255524,0.5345610970061538,1.1499216268572854,0.4491161263428631,4.745529469604357,2.4142464306954157,0.7312958834992652
0.48470098318813587,0.5879224585732835,1.1656307538749004,0.47964081091515953,2.9257410941510007,2.6632597416872232,0.805525896620627
0.46928059047195847,0.5790052150981219,1.1688451237393185,0.4963673757749375,3.0673593036503544,2.643193335053706,0.7824041619267672
0.45309098586359586,0.5520413124388067,1.097784931703707,0.4511920032947118,3.9599083663567325,2.6469604685550303,0.7700727355251249
0.45566896268075535,0.556837701795713,1.0857568036492962,0.4584285045517895,4.422228639591554,2.4716390715397916,0.7244217841193242
0.47273873160093055,0.5783342619440794,1.1630420114308098,0.4439051812680396,3.313813380138603,2.5606738471307393,0.8348951973135597
