nuc,vac,pox,erl,mit,gvh,mcg
0.45682749197908584,0.5812085087591732,1.106789047447116,0.47635708876747473,3.1186097998579307,2.5659806146034563,0.8926966578576324
0.47618628853499795,0.585177977642781,1.211345150497277,0.4515916844542121,3.4361804317119145,2.5193138767559873,0.7578147601231581
0.460626926529279,0.5995682578400249,1.2381431874239877,0.4405840980423472,3.469435445634644,2.6232225469974066,0.7293204775692333
0.4454098267935565,0.5783219900723546,1.1644343856897137,0.4528896139683077,3.3018921014416716,3.024311667725156,0.7371802548296232
0.4563667218123567,0.5454749716912018,1.2183985105461952,0.47134275793743763,3.286117288440387,2.6606238292224123,0.8000524668245107
0.47401668855482537,0.5648092820660379,1.2004309421303183,0.46740648303468374,3.3670835726821084,2.500954742327517,0.790520070974076
0.4837951943507614,0.5305438652680176,1.0656484529209391,0.4393030328876165,5.098920127394607,2.268481140141966,0.7194914054289149
0.4315735865901478,0.5337610063420937,1.106599281123343,0.4578976320711631,4.7353873519247305,2.4552372114739103,0.7368694490005853
0.43734231081800495,0.5322094281661469,1.1135811968842946,0.49189101066295243,4.075115549106884,2.4659558421143806,0.780512643842854
0.4685939283993893,0.5699330868559565,1.153447473047846,0.4342641464235682,3.9719987380929553,2.701961113928638,0.6965294437538329
