nuc,vac,pox,erl,mit,gvh,mcg
0.4612999272025312,0.5658246204362674,1.0935278311814731,0.43164529017541853,4.4427905789639786,2.607042776669243,0.7007674588025072
0.45745305452440754,0.5626696986405862,1.1882056698721362,0.505682991957436,3.1635614289371246,2.4704319470228198,0.8273338741319877
0.43978261860743,0.5737405239434477,1.1934247639366053,0.4332425663998665,3.5153654251913466,2.768018686477816,0.7877361092461377
0.44061504826535974,0.5068770353876878,1.1221289074618304,0.394881216604739,5.74341349714136,2.484761251044851,0.708066556619556
0.4834667401678229,0.5791604143745499,1.1773299595858377,0.45889652202924813,3.046249245184749,2.7423369266366766,0.7912893477466274
0.44922083976121463,0.5631490542932793,1.1633135811087743,0.47289184695430186,3.722932894279101,2.4568929751453754,0.7855732271753787
0.4594392271530636,0.5686257258109724,1.1239020255023195,0.5089234180231936,2.9716103337226656,2.7584502592388676,0.816408498360176
0.48391837999663423,0.5956373004893777,1.2120513263954147,0.4626791374631692,2.8573808533071823,2.7003369433167523,0.8017869418316299
0.44201364525432724,0.5605087729126039,1.0595355847995696,0.4675298076486328,4.347545179207764,2.6258115868312593,0.7137553767591247
0.4441216319188997,0.544222263906975,1.1524232688161098,0.4514159478929308,4.5816609767248755,2.3882925615507524,0.7268124795670565
