nuc,vac,pox,erl,mit,gvh,mcg
0.4574412769884325,0.5653073723553779,1.1052446853762796,0.48531272478044385,3.4255028205008045,2.6590058700562262,0.7915097354587258
0.4628772222378036,0.5802748973816563,1.1787360319740015,0.46934419369575797,3.4140691460971833,2.7547172831288957,0.7155550498766019
0.45127014554648215,0.5744910548782162,1.197247323871203,0.42387820525327224,4.120476821467752,2.611474262450606,0.706353235465012
0.4790314377719397,0.5662311888038083,1.203167553308976,0.4531371130568277,3.541821242362935,2.4620825710816487,0.7754560695568321
0.442660453434118,0.5789991746562716,1.0241939175655057,0.4690446352862829,4.425954034635878,2.406522583124636,0.7625320892414561
0.44271225120772983,0.527113088046194,1.0876813285364546,0.4523063011280181,4.226469541176165,2.599901762378399,0.7926941745100928
0.4953782436532494,0.5941733935048876,1.2269746461358386,0.47791221243837534,2.874754297496424,2.7452566026770504,0.7341460670208813
0.4528649079152546,0.5329158174760635,1.1594998676954313,0.4405155870720003,4.807963538388825,2.2850097812986774,0.7383996939546574
0.4445634898002899,0.5450222190871802,1.2020252603538977,0.4431555755500893,3.467846381989244,2.667033538865306,0.8377103074680283
0.43789542278801674,0.5442128900448813,1.0557788399471033,0.4440548410324014,4.371062321422093,2.5901017006150386,0.7905828554200564
