nuc,vac,pox,erl,mit,gvh,mcg
0.4232324568008372,0.5418284548382253,1.1724099112035669,0.43709436760804127,4.332371133352581,2.6655226430076917,0.7368795511614515
0.43841136364586836,0.5306170060115282,1.0496088827871501,0.4319366304895289,4.485923818495584,2.630368949832473,0.8035648584506712
0.4396420370984752,0.5613140546441017,1.1564720015724588,0.4609688261558569,4.141164659301927,2.5809446011960464,0.7111922424589313
0.4437309821787673,0.537038530725018,1.1013056047752328,0.4746909231456802,3.997248183108655,2.601833188576805,0.7718189922749941
0.4881532927519743,0.5893467361675494,1.1614916183333188,0.4366048600360087,2.958970983022873,3.0103903018125133,0.769493110446553
0.4578444812928781,0.5614013269706057,1.0921017037303038,0.47511036401247714,3.4215162821406877,2.593215135627884,0.8450722364511489
0.48533180523647435,0.5832605712927155,1.2304948791149999,0.4918683682842194,3.0310525429253707,2.5497700082557735,0.7552234212959142
0.4549905822038654,0.5706274221294106,1.2110897893713888,0.4610319706414605,4.080222624455038,2.4725043239940607,0.6837804021960848
0.47014362684254585,0.5564362147181043,1.2007360067556128,0.48764125887547943,3.0068709201685513,2.662391047191497,0.8154915251515452
0.4756939394126472,0.5783538504755916,1.0843899773776418,0.443882824831501,4.230468943300914,2.2878481179517562,0.7802058697138434
