nuc,vac,pox,erl,mit,gvh,mcg
0.4493411993625497,0.5678857152538188,1.2072996386590722,0.4821737297427528,2.9383960446526878,2.937916597116363,0.7798200663281172
0.47003858688226946,0.5658597976964364,1.1654748099036076,0.47349256687309965,3.4552910570810376,2.6579506911408237,0.7418396385379485
0.49680687737480506,0.5855727722955251,1.240697759502582,0.4808042188768488,2.8868790794731964,2.414288174445684,0.8267601925046659
0.4424704487500047,0.5697116654321656,1.2541587800625908,0.4871123122275038,3.3087616575863685,2.5132541588895174,0.7808670418381615
0.4454444351705529,0.5269265187668326,1.0635586743021992,0.425671455647739,5.107963390473474,2.435972251500281,0.7563108152362111
0.4448209341655052,0.573334442593041,1.1213252064953243,0.43704215850407885,3.758772790563675,2.6410424297098274,0.8059913475963107
0.4624708986055151,0.5741058803223925,1.0909001682803807,0.46061555929999537,4.0255160542818675,2.7492787847165863,0.6772665690216438
0.449591985475018,0.5581180005226076,1.0739207099599544,0.44600240450577616,4.079222256647687,2.5632367718585125,0.7957559571903857
0.4275071945673956,0.5311336029069085,1.0907160014133732,0.4618661564832818,4.418521642830074,2.622681308362233,0.754401357332334
0.47953394705044766,0.5575160768560835,1.1666264973983578,0.45590850750224005,4.227705366754558,2.378402927354875,0.6993966870338499
