nuc,vac,pox,erl,mit,gvh,mcg
0.4735615972638758,0.5628299713511067,1.2002000846296428,0.45785114468564175,3.467167538455142,2.586405360535485,0.761372050785287
0.449953988425682,0.5531112027322536,1.1278233260587482,0.4837654038845327,3.852360938318866,2.6278056838732367,0.7274838251633411
0.46696587711681103,0.5758721412030307,1.1268934954206091,0.4681375646334651,3.731490272416794,2.5676488348808775,0.7357232488833712
0.459840178826377,0.5659335036599688,1.2314760027688627,0.47222589019918987,3.421179954923829,2.412047554824243,0.800737462424775
0.43281149681862496,0.5380042315370108,1.1082135469879482,0.448858437391189,4.326062018817502,2.550841217649344,0.782359760238732
0.46831489421663236,0.5865846871306496,1.1763897260262168,0.4655579136840129,3.181713522433029,2.4999239670438755,0.8356386102074053
0.45558841514802445,0.5611492407087341,1.1792437684035864,0.4510277612413849,3.356219733224335,2.8914525376825515,0.7578366942436293
0.4664724150671171,0.5647034040493262,1.152167558337376,0.4655034963141707,3.5289163855341172,2.672209155056038,0.750590773946471
0.45537406603729313,0.5514587409626405,1.083302406159787,0.4411162727643861,4.486909246458121,2.487431859870819,0.7466505966849224
0.45683186031132855,0.5632053788545819,1.1297615094132358,0.4416837198915669,4.05547098058241,2.619132190843589,0.7332970513869553
