43
24
13
4
37
24
37
21
27
34
44
27
21
44
18
41
25
23
22
29
30
30
34
22
31
22
21
25
18
32
26
24
29
18
30
14
22
28
26
20
24
29
18
19
47
25
28
13
39
21
50
23
25
21
29
15
26
21
20
57
68
31
19
17
28
37
53
30
51
13
30
20
14
28
38
18
19
19
33
36
19
35
38
46
24
19
23
22
15
28
22
26
17
19
29
23
42
16
37
68
