6
17
30
18
16
15
6
17
8
35
8
9
18
9
18
7
8
15
9
35
15
16
11
8
6
8
6
10
17
5
13
9
12
17
20
10
8
9
10
9
7
7
9
7
6
5
10
11
7
6
20
10
10
12
6
25
14
10
28
9
21
17
12
6
12
10
13
7
13
6
8
6
20
25
18
9
7
6
10
8
8
6
9
11
10
13
8
8
18
13
11
9
7
32
5
8
10
11
6
31
6
17
30
